time,high,low,close,volume
2020-12-31 17:00:00,222.050792613,221.88896372,221.990929891,942929
2020-12-31 16:00:00,222.489785913,220.549235986,221.861227325,4543534
2020-12-31 15:00:00,220.594133028,219.376924334,220.544247426,1711959
2020-12-31 14:00:00,219.902219725,219.436787057,219.536558261,1143462
2020-12-31 13:00:00,219.835871874,219.247221768,219.676237947,1338130
2020-12-31 12:00:00,220.374636378,219.177381925,219.237244648,2210318
2020-12-31 11:00:00,221.322462821,220.125208367,220.146758948,2030533
2020-12-31 10:00:00,221.990929891,220.464430462,220.986433404,2229135
2020-12-31 09:00:00,221.771433241,220.973263605,221.162828894,27875
2020-12-31 08:00:00,221.601822193,221.182783134,221.372348423,8375
2020-12-31 07:00:00,221.841273084,221.841273084,221.841273084,111
2020-12-31 06:00:00,222.170518059,222.030838372,222.170518059,538
2020-12-31 05:00:00,221.941044288,221.342417062,221.941044288,841
2020-12-30 20:00:00,221.591845073,221.292531459,221.342417062,12206
2020-12-30 19:00:00,221.482096748,221.112943291,221.242645857,4666
2020-12-30 18:00:00,221.242645857,221.122920412,221.122920412,146942
2020-12-30 17:00:00,221.242645857,221.030432505,221.242645857,777728
2020-12-30 16:00:00,221.781410361,220.963286485,221.172806014,3915261
2020-12-30 15:00:00,222.230380781,221.571890832,221.70259111,1672537
2020-12-30 14:00:00,222.544660075,222.030838372,222.170518059,1442200
2020-12-30 13:00:00,222.21042654,221.811341723,222.207034319,1529396
2020-12-30 12:00:00,222.588858719,221.801364602,222.020861252,1781506
2020-12-30 11:00:00,222.809053767,221.791387482,222.518719562,2845184
2020-12-30 10:00:00,225.11376859,222.370060467,222.743703628,2801313
2020-12-30 09:00:00,224.575004086,224.086125184,224.405393038,39820
2020-12-30 08:00:00,224.385438797,223.986353979,224.305621834,23079
2020-12-30 07:00:00,224.355507436,224.315598954,224.315598954,1610
2020-12-30 06:00:00,224.485210002,224.45527864,224.45527864,1750
2020-12-30 05:00:00,224.485210002,224.205850629,224.205850629,1002
2020-12-29 20:00:00,223.77683445,223.637154764,223.637154764,11219
2020-12-29 19:00:00,223.976376859,223.677063246,223.77683445,50891
2020-12-29 18:00:00,223.726948848,223.527406439,223.637154764,8364
2020-12-29 17:00:00,223.966399739,223.487497957,223.487497957,387771
2020-12-29 16:00:00,224.235781991,223.31788691,223.77683445,2625324
2020-12-29 15:00:00,224.026262461,223.258024187,223.657109005,1287915
2020-12-29 14:00:00,224.155965027,223.457865909,223.966399739,1415123
2020-12-29 13:00:00,224.934180422,223.068458899,223.826720052,2660288
2020-12-29 12:00:00,225.672487335,224.614912567,224.884294819,2128422
2020-12-29 11:00:00,225.600552296,224.355507436,225.36309683,2492743
2020-12-29 10:00:00,226.660222259,224.89427194,225.228505475,2723471
2020-12-29 09:00:00,225.358208041,225.063882987,225.163654192,21401
2020-12-29 08:00:00,225.323288119,225.083837228,225.183608433,10813
2020-12-29 07:00:00,225.34324236,225.083837228,225.183608433,4167
2020-12-29 06:00:00,225.433036444,225.283379637,225.363196601,4024
2020-12-29 05:00:00,225.482922046,225.203562674,225.433036444,1383
2020-12-28 20:00:00,224.634866808,224.475232881,224.634866808,10361
2020-12-28 19:00:00,224.485210002,224.195873509,224.485210002,12085
2020-12-28 18:00:00,224.44530152,224.205850629,224.375461677,108306
2020-12-28 17:00:00,224.44530152,224.205850629,224.285667593,253606
2020-12-28 16:00:00,225.143699951,224.350518876,224.44530152,2810961
2020-12-28 15:00:00,225.363196601,224.67477529,225.12374571,1839497
2020-12-28 14:00:00,225.173631312,224.505164243,224.984066024,1386567
2020-12-28 13:00:00,224.884294819,224.315598954,224.724660892,1556449
2020-12-28 12:00:00,225.433036444,224.295644713,224.649832489,2203515
2020-12-28 11:00:00,225.512853407,222.509740154,225.405200278,3828803
2020-12-28 10:00:00,224.036239582,222.639442719,223.228092826,1945219
2020-12-28 09:00:00,223.986353979,221.691616277,223.886582775,41803
2020-12-28 08:00:00,223.846674293,222.489785913,223.846674293,32901
2020-12-28 07:00:00,223.467543716,222.390014708,222.789099526,8324
2020-12-28 06:00:00,223.457566596,223.258024187,223.437612355,2944
2020-12-28 05:00:00,223.467543716,222.928779212,223.467543716,2076
2020-12-24 17:00:00,222.040815493,221.941044288,222.000907011,3441
2020-12-24 14:00:00,222.240357902,222.240357902,222.240357902,761985
2020-12-24 13:00:00,222.988641935,220.933355123,222.20044942,3359715
2020-12-24 12:00:00,221.891158686,220.76244705,221.162828894,1866469
2020-12-24 11:00:00,223.09839026,221.561913711,221.601921964,2605078
2020-12-24 10:00:00,222.43491175,220.693904233,221.571890832,1745934
2020-12-24 09:00:00,221.380729204,219.96557444,221.063057689,11198
2020-12-24 08:00:00,221.262600098,220.783698317,220.923378003,3854
2020-12-24 06:00:00,220.614087269,220.614087269,220.614087269,188
2020-12-23 20:00:00,220.933355123,220.743789835,220.823606798,1378
2020-12-23 19:00:00,220.933355123,220.733812714,220.793675437,2388
2020-12-23 18:00:00,220.893446642,220.514316065,220.85353816,74735
2020-12-23 17:00:00,220.963286485,220.17509397,220.713858474,854843
2020-12-23 16:00:00,221.990929891,220.294819415,220.514316065,3714294
2020-12-23 15:00:00,222.489785913,221.801364602,221.931067168,1371254
2020-12-23 14:00:00,222.848962249,222.212222422,222.479808792,1418633
2020-12-23 13:00:00,222.579579997,221.831295963,222.330151986,1999952
2020-12-23 12:00:00,222.220403661,221.442188266,221.990929891,1846874
2020-12-23 11:00:00,222.848962249,221.641730675,221.951021409,2416834
2020-12-23 10:00:00,223.387726753,221.571890832,222.42992319,2392688
2020-12-23 09:00:00,223.736925968,222.978664815,223.287955548,36348
2020-12-23 08:00:00,223.876605655,223.387726753,223.507452198,14998
2020-12-23 07:00:00,224.165942147,223.886582775,223.886582775,1408
2020-12-23 06:00:00,224.325576075,224.056193823,224.285667593,3291
2020-12-23 05:00:00,224.185896388,223.487497957,224.185896388,1934
2020-12-22 20:00:00,223.008596176,221.661684916,221.990929891,21727
2020-12-22 19:00:00,223.427635235,222.799076647,223.128321621,122776
2020-12-22 18:00:00,223.188184344,222.789099526,222.888870731,21190
2020-12-22 17:00:00,223.437612355,222.998619055,223.188184344,684939
2020-12-22 16:00:00,223.487497957,222.459854551,223.457566596,3198894
2020-12-22 15:00:00,223.963506374,222.64941984,222.759168165,1746032
2020-12-22 14:00:00,224.066170943,223.5573378,223.697017487,1720610
2020-12-22 13:00:00,223.946445498,223.148275862,223.76685733,1381204
2020-12-22 12:00:00,224.056193823,222.609511358,223.208138585,2662774
2020-12-22 11:00:00,224.789512175,222.938756333,223.647131884,3558715
2020-12-22 10:00:00,225.11376859,221.342417062,224.784523615,4796552
2020-12-22 09:00:00,223.238069946,221.851250204,222.439900311,81273
2020-12-22 08:00:00,223.208138585,222.42992319,222.799076647,35947
2020-12-22 07:00:00,222.838985128,222.190472299,222.489785913,4484
2020-12-22 06:00:00,222.350106227,222.190472299,222.190472299,1016
2020-12-22 05:00:00,222.709282563,221.891158686,222.340129106,6121
2020-12-21 20:00:00,222.639442719,222.240357902,222.290243504,20786
2020-12-21 19:00:00,223.487497957,222.140586697,222.390014708,48943
2020-12-21 18:00:00,222.439900311,221.901135807,222.360083347,412420
2020-12-21 17:00:00,222.240357902,221.871204445,221.941044288,3128905
2020-12-21 16:00:00,222.609511358,221.342417062,222.060769734,5044164
2020-12-21 15:00:00,223.487497957,222.340129106,222.449877431,3279144
2020-12-21 14:00:00,223.487497957,221.931067168,223.397703873,4153670
2020-12-21 13:00:00,222.21042654,219.496649779,222.202544615,4429896
2020-12-21 12:00:00,219.933547884,218.049967315,219.636329466,3232839
2020-12-21 11:00:00,218.738388626,216.78297279,218.10424285,4728035
2020-12-21 10:00:00,219.73610067,216.60328485,218.069921556,4495299
2020-12-21 09:00:00,217.331614643,216.004657624,216.992392548,179354
2020-12-21 08:00:00,217.401454486,216.004657624,216.613261971,115679
2020-12-21 07:00:00,217.002369668,215.515778722,216.453628044,30323
2020-12-21 06:00:00,217.551111293,215.056831182,215.505801602,33812
2020-12-21 05:00:00,219.785986272,217.50122569,217.630928256,17659
2020-12-18 20:00:00,218.289418206,217.93024187,218.249509724,22343
2020-12-18 19:00:00,218.089875797,217.840447786,218.089875797,8683
2020-12-18 18:00:00,218.199723893,217.900310508,217.960173231,172557
2020-12-18 17:00:00,218.987816637,217.813409789,218.000081713,6067725
2020-12-18 16:00:00,218.708457264,215.525755842,217.650882497,7674851
2020-12-18 15:00:00,217.122095114,215.555687204,215.645481288,3225066
2020-12-18 14:00:00,217.700768099,216.752941657,217.04227815,2104985
2020-12-18 13:00:00,218.059944435,217.391477366,217.536145612,2143291
2020-12-18 12:00:00,218.249509724,216.952484066,217.630928256,3141291
2020-12-18 11:00:00,217.775596503,216.473582285,217.645893937,4387620
2020-12-18 10:00:00,219.187359046,217.48127145,217.695779539,9095626
2020-12-18 09:00:00,218.917976794,217.50122569,217.660859618,261023
2020-12-18 08:00:00,218.279441085,217.50122569,217.561088413,91099
2020-12-18 07:00:00,218.339303808,217.830470665,218.000081713,35599
2020-12-18 06:00:00,218.628640301,217.531157052,217.980127472,10741
2020-12-18 05:00:00,218.898022553,218.498937735,218.498937735,1923
2020-12-17 20:00:00,218.000081713,217.511202811,218.000081713,12213
2020-12-17 19:00:00,218.229555483,217.640905377,217.900310508,30837
2020-12-17 18:00:00,218.808428011,217.002369668,217.700768099,64741
2020-12-17 17:00:00,219.177381925,218.748365746,218.858313613,3411345
2020-12-17 16:00:00,218.997793757,217.770607942,218.917976794,4158964
2020-12-17 15:00:00,218.84813695,217.980127472,218.15971564,2114207
2020-12-17 14:00:00,219.217290407,218.37921229,218.82818271,2449352
2020-12-17 13:00:00,218.449052133,217.780585063,218.369235169,2147103
2020-12-17 12:00:00,218.15971564,217.421408727,218.149738519,3038654
2020-12-17 11:00:00,219.137473443,217.571065534,217.638810181,5312333
2020-12-17 10:00:00,220.384613499,218.728411505,219.05765648,4683987
2020-12-17 09:00:00,219.446764177,218.319349567,219.18356774,61207
2020-12-17 08:00:00,219.496649779,219.137473443,219.396878575,43311
2020-12-17 07:00:00,219.795963393,219.197336166,219.237244648,8812
2020-12-17 06:00:00,220.115231247,219.696192188,219.696192188,1296
2020-12-17 05:00:00,220.224979572,219.396878575,220.205025331,3858
2021-02-12 20:00:00,244.738764504,244.599084818,244.738764504,6325
2021-02-12 19:00:00,244.6389933,244.589107697,244.629016179,1292
2021-02-12 18:00:00,244.629016179,244.449428011,244.589107697,17748
2021-02-12 17:00:00,244.658348913,244.42947377,244.539222095,1235601
2021-02-12 16:00:00,244.738764504,243.406818925,244.499313613,3420714
2021-02-12 15:00:00,243.980403579,243.022699788,243.646269815,1402984
2021-02-12 14:00:00,243.591395653,242.683477692,243.08256251,1201304
2021-02-12 13:00:00,243.501601569,243.032676908,243.262150678,1063255
2021-02-12 12:00:00,243.779264831,242.713409054,243.232219317,1464420
2021-02-12 11:00:00,243.30205916,242.17464455,242.743340415,2235922
2021-02-12 10:00:00,244.339679686,242.334278477,242.992768426,1727304
2021-02-12 09:00:00,243.74105246,242.942882824,242.952859944,21616
2021-02-12 08:00:00,243.74105246,243.481647328,243.541510051,6045
2021-02-12 07:00:00,243.731075339,243.441738846,243.441738846,2169
2021-02-12 06:00:00,243.222242196,243.222242196,243.222242196,587
2021-02-12 05:00:00,243.421784605,242.952859944,242.952859944,221
2021-02-11 20:00:00,244.20997712,243.641181484,243.641181484,6041
2021-02-11 19:00:00,244.040366073,243.641281255,243.940594868,1797
2021-02-11 18:00:00,244.040366073,243.840823664,243.840823664,42762
2021-02-11 17:00:00,244.439450891,243.551487171,243.990480471,449582
2021-02-11 16:00:00,244.19002288,242.718397614,243.960549109,2933468
2021-02-11 15:00:00,242.912951463,241.595971564,242.852390342,1211638
2021-02-11 14:00:00,242.942882824,241.985079261,242.523843765,1112784
2021-02-11 13:00:00,243.152302582,241.635880046,242.304347116,1609917
2021-02-11 12:00:00,243.262150678,242.304347116,242.902375715,1326790
2021-02-11 11:00:00,243.282104919,242.044941984,242.613637849,2064090
2021-02-11 10:00:00,244.589107697,242.044941984,242.069884785,2244409
2021-02-11 09:00:00,243.691166857,242.952859944,243.441738846,53740
2021-02-11 08:00:00,243.242196437,242.86306586,243.192310835,34478
2021-02-11 07:00:00,243.431761726,243.232219317,243.421784605,2798
2021-02-11 06:00:00,243.52155581,243.282104919,243.461693087,4320
2021-02-11 05:00:00,243.441738846,242.663523452,243.441738846,3119
2021-02-10 20:00:00,241.985079261,241.296657951,241.336566432,12812
2021-02-10 19:00:00,242.374186959,241.895285177,241.975102141,5471
2021-02-10 18:00:00,242.543798006,242.18462167,242.194598791,5351
2021-02-10 17:00:00,242.84311162,242.005033502,242.294369995,1362627
2021-02-10 16:00:00,243.218550662,241.675788528,242.254461513,3166730
2021-02-10 15:00:00,242.823157379,241.246772348,242.763294656,1839985
2021-02-10 14:00:00,242.044941984,240.987367217,241.346543553,1974289
2021-02-10 13:00:00,241.326589312,240.338854388,241.137024024,1795060
2021-02-10 12:00:00,241.583300621,240.538396797,240.698130495,3089856
2021-02-10 11:00:00,245.008146756,240.757893447,241.326589312,4351922
2021-02-10 10:00:00,245.357345972,243.324108596,243.995469031,2446433
2021-02-10 09:00:00,244.239908482,243.561464292,244.150114398,24792
2021-02-10 08:00:00,244.160091518,243.591395653,243.601372773,10962
2021-02-10 07:00:00,244.339679686,243.900686387,243.900686387,7848
2021-02-10 06:00:00,244.140137277,243.990480471,244.140137277,1366
2021-02-10 05:00:00,244.439450891,244.090251675,244.090251675,3671
2021-02-09 20:00:00,243.491624448,243.441738846,243.441738846,1025
2021-02-09 19:00:00,243.98050335,243.212265076,243.501601569,8488
2021-02-09 18:00:00,243.74105246,243.341967642,243.591395653,10510
2021-02-09 17:00:00,243.641281255,243.052631149,243.591395653,1425693
2021-02-09 16:00:00,243.97052623,242.773271776,243.242196437,3308177
2021-02-09 15:00:00,243.900686387,242.713409054,243.880732146,1580372
2021-02-09 14:00:00,242.932905704,242.314324236,242.753317536,1315306
2021-02-09 13:00:00,242.773271776,242.005033502,242.434049681,1374846
2021-02-09 12:00:00,243.820869423,242.473958163,242.663523452,1785375
2021-02-09 11:00:00,244.2,243.120575339,243.770983821,2927200
2021-02-09 10:00:00,243.601372773,240.558351038,243.202287956,7555333
2021-02-09 09:00:00,241.645956937,241.127046903,241.217539386,21848
2021-02-09 08:00:00,241.825445334,241.396429155,241.396429155,10528
2021-02-09 07:00:00,242.144713188,241.416383396,241.775559732,3925
2021-02-09 06:00:00,241.376474914,241.186909626,241.206863867,1323
2021-02-09 05:00:00,241.745628371,241.456291878,241.745628371,1042
2021-02-08 20:00:00,241.466268998,241.346543553,241.446314757,1791
2021-02-08 19:00:00,241.695742768,241.645857166,241.695642997,2362
2021-02-08 18:00:00,241.915239418,241.585994444,241.765582612,6687
2021-02-08 17:00:00,241.915239418,240.518442556,241.845399575,1172334
2021-02-08 16:00:00,242.015010623,240.438625592,241.915239418,3291788
2021-02-08 15:00:00,241.196886746,240.448602713,240.61821376,1124518
2021-02-08 14:00:00,241.645857166,240.797801928,240.977390096,1261545
2021-02-08 13:00:00,241.396429155,240.789520918,240.957435856,1338955
2021-02-08 12:00:00,241.805491093,240.259037424,240.917527374,2077489
2021-02-08 11:00:00,242.728374734,241.37946805,241.754308465,2570614
2021-02-08 10:00:00,243.122470992,241.206863867,242.653546331,2698512
2021-02-08 09:00:00,242.992768426,242.084850466,242.84311162,74255
2021-02-08 08:00:00,243.142425233,242.533820886,242.683477692,20267
2021-02-08 07:00:00,243.052631149,242.992768426,243.052631149,758
2021-02-08 06:00:00,243.212265076,242.743340415,242.952859944,4841
2021-02-08 05:00:00,243.142425233,242.543798006,243.142425233,7002
2021-02-05 20:00:00,241.745628371,241.50617748,241.745628371,4275
2021-02-05 19:00:00,241.72567413,241.466268998,241.466268998,6049
2021-02-05 18:00:00,241.715697009,241.546085962,241.595971564,1366
2021-02-05 17:00:00,241.745628371,240.907550253,241.73565125,843977
2021-02-05 16:00:00,241.695742768,240.628190881,241.645857166,2781273
2021-02-05 15:00:00,241.576017323,240.877618892,240.997344337,1346758
2021-02-05 14:00:00,242.114781827,241.170746691,241.235797516,1493679
2021-02-05 13:00:00,241.9551479,240.348831508,241.94517078,1685762
2021-02-05 12:00:00,241.336566432,240.219128943,240.408694231,2042789
2021-02-05 11:00:00,241.476246119,239.979678052,241.05720706,2605384
2021-02-05 10:00:00,242.723386174,239.869929727,240.16924334,2703241
2021-02-05 09:00:00,242.284392875,240.857664651,241.645857166,162478
2021-02-05 08:00:00,242.224530152,241.96512502,242.204575911,30641
2021-02-05 07:00:00,242.144713188,241.356520673,242.134736068,16072
2021-02-05 06:00:00,242.074873345,241.5161546,241.5161546,2322
2021-02-05 05:00:00,242.154690309,242.154690309,242.154690309,1043
2021-02-04 20:00:00,241.246772348,240.817756169,240.997444109,18911
2021-02-04 19:00:00,241.246772348,240.907550253,241.097115542,18155
2021-02-04 18:00:00,241.456291878,240.917527374,240.987367217,29887
2021-02-04 17:00:00,241.456291878,240.408694231,241.166955385,1863362
2021-02-04 16:00:00,241.605948684,240.139311979,241.356520673,4893448
2021-02-04 15:00:00,240.917527374,239.92979245,240.688053604,1802547
2021-02-04 14:00:00,240.688053604,239.859952607,239.969800703,1833191
2021-02-04 13:00:00,240.628190881,239.880006619,240.039540775,1945277
2021-02-04 12:00:00,240.897573133,239.820044125,240.398717111,2672980
2021-02-04 11:00:00,242.074873345,239.979678052,240.418870894,4001962
2021-02-04 10:00:00,243.591395653,240.528419676,241.72567413,3518173
2021-02-04 09:00:00,243.31203628,241.845399575,243.252173558,51671
2021-02-04 08:00:00,242.942882824,242.493912404,242.743340415,20758
2021-02-04 07:00:00,243.062608269,242.503889524,242.803203138,4957
2021-02-04 06:00:00,243.351944762,243.042654028,243.351944762,5413
2021-02-04 05:00:00,242.942882824,242.444026802,242.673500572,4992
2021-02-03 20:00:00,242.912951463,242.084850466,242.543798006,17360
2021-02-03 19:00:00,242.84311162,242.444026802,242.603660729,76259
2021-02-03 18:00:00,242.942882824,242.643569211,242.643569211,4642
2021-02-03 17:00:00,243.411807485,242.444026802,242.942882824,638438
2021-02-03 16:00:00,243.641281255,242.384164079,242.384164079,4547593
2021-02-03 15:00:00,244.529244975,243.122470992,243.132448112,3408656
2021-02-03 14:00:00,243.411807485,242.309335676,243.381876124,1695887
2021-02-03 13:00:00,243.092539631,242.294369995,242.932905704,1986991
2021-02-03 12:00:00,242.84311162,240.967412976,242.561158196,3513320
2021-02-03 11:00:00,242.40411832,239.660410198,240.977390096,3761966
2021-02-03 10:00:00,242.005033502,238.473132865,241.975102141,3744591
2021-02-03 09:00:00,239.849975486,238.37336166,239.051805851,88661
2021-02-03 08:00:00,240.039540775,238.253636215,238.602835431,58361
2021-02-03 07:00:00,240.199174702,239.680364439,240.199174702,14994
2021-02-03 06:00:00,239.899861088,239.291256741,239.899861088,5325
2021-02-03 05:00:00,241.246772348,239.550661873,239.550661873,6326
2021-02-02 20:00:00,239.839998366,238.602835431,239.650433077,26614
2021-02-02 19:00:00,239.151577055,238.253636215,238.752492237,51573
2021-02-02 18:00:00,239.191485537,238.702606635,238.872217683,32924
2021-02-02 17:00:00,239.48082203,237.874505638,238.80237784,977212
2021-02-02 16:00:00,240.747916326,238.752492237,238.932080405,4256557
2021-02-02 15:00:00,240.917527374,239.620501716,240.747916326,2333714
2021-02-02 14:00:00,240.298945906,238.892171924,240.259037424,2177312
2021-02-02 13:00:00,239.899861088,239.111668573,239.655421638,2077906
2021-02-02 12:00:00,239.949746691,238.14388789,239.899861088,3251810
2021-02-02 11:00:00,240.727862314,238.642843684,239.610524596,3759288
2021-02-02 10:00:00,241.755605491,239.131622814,240.114369178,4067879
2021-02-02 09:00:00,241.396628698,238.513041347,240.797801928,109639
2021-02-02 08:00:00,241.396429155,240.727962085,241.236795228,76413
2021-02-02 07:00:00,241.156978264,240.698030724,240.698030724,6727
2021-02-02 06:00:00,241.236795228,240.668099363,241.097115542,5629
2021-02-02 05:00:00,240.767870567,240.099403497,240.767870567,2153
2021-02-01 20:00:00,239.7102958,239.450890668,239.450890668,13548
2021-02-01 19:00:00,239.889883968,239.111668573,239.889883968,14627
2021-02-01 18:00:00,239.211439778,238.932080405,239.201462657,143943
2021-02-01 17:00:00,239.341142344,238.762469358,238.991943128,1380831
2021-02-01 16:00:00,240.847687531,238.882194803,239.04182873,4739162
2021-02-01 15:00:00,241.127046903,239.690341559,240.15926622,2406191
2021-02-01 14:00:00,241.256749469,240.019586534,240.673087923,2559703
2021-02-01 13:00:00,241.94517078,239.331165223,240.698030724,4993321
2021-02-01 12:00:00,239.730250041,235.410156888,239.331165223,5026678
2021-02-01 11:00:00,237.056381762,232.506814839,236.198349403,4843904
2021-02-01 10:00:00,235.110843275,231.898210492,233.20521327,4082627
2021-02-01 09:00:00,234.54214741,230.860589966,234.462330446,106829
2021-02-01 08:00:00,234.522193169,233.564389606,233.88365746,146209
2021-02-01 07:00:00,234.562101651,233.893634581,234.412444844,83199
2021-02-01 06:00:00,234.133085471,233.793863376,233.913588822,45201
2021-02-01 05:00:00,234.342605001,233.265075993,233.903611701,79931
2021-01-29 20:00:00,231.449240072,231.100040856,231.269651904,15748
2021-01-29 19:00:00,231.608873999,231.070109495,231.229743422,18173
2021-01-29 18:00:00,231.918164733,231.169880699,231.399953097,44748
2021-01-29 17:00:00,236.058669717,230.561276352,231.279629024,2521696
2021-01-29 16:00:00,234.212902435,230.930429809,231.309560386,8115167
2021-01-29 15:00:00,233.484572643,231.918962902,232.865991175,3585764
2021-01-29 14:00:00,233.055556463,230.820681484,232.426997875,4164051
2021-01-29 13:00:00,234.661872855,231.479171433,231.783473607,4707702
2021-01-29 12:00:00,236.936656316,233.025625102,234.382513483,4444665
2021-01-29 11:00:00,237.47542082,235.100866155,236.603021409,4472512
2021-01-29 10:00:00,236.687228305,233.524481124,235.739401863,5558369
2021-01-29 09:00:00,238.383338781,233.664160811,236.258212126,395748
2021-01-29 08:00:00,236.158440922,234.621964373,234.691804216,120173
2021-01-29 07:00:00,236.008784115,234.462330446,234.751666939,26585
2021-01-29 06:00:00,234.911300866,232.616563164,234.841461023,30984
2021-01-29 05:00:00,235.360271286,233.444664161,234.222879555,37031
2021-01-28 20:00:00,236.457754535,235.699493381,235.879081549,42209
2021-01-28 19:00:00,238.383338781,235.699493381,235.958898513,103951
2021-01-28 18:00:00,238.383338781,236.258212126,237.0264504,103066
2021-01-28 17:00:00,238.383338781,235.460042491,236.318074849,3786582
2021-01-28 16:00:00,240.847687531,237.69491747,238.383338781,6928068
2021-01-28 15:00:00,241.995056382,240.019586534,240.548373917,3578872
2021-01-28 14:00:00,242.084850466,240.16924334,241.526131721,3920647
2021-01-28 13:00:00,241.94517078,239.413077382,241.905262298,6277013
2021-01-28 12:00:00,239.610524596,237.615100507,239.500776271,5150703
2021-01-28 11:00:00,239.830021245,235.729424743,239.121645694,8741217
2021-01-28 10:00:00,237.45546658,233.464618402,236.043704037,6016029
2021-01-28 09:00:00,233.783886256,228.725486191,233.484572643,395729
2021-01-28 08:00:00,232.466906357,230.172168655,231.768507926,142295
2021-01-28 07:00:00,231.449240072,229.034776924,231.449240072,28903
2021-01-28 06:00:00,231.229743422,229.473770224,230.022511848,42760
2021-01-28 05:00:00,230.162191535,228.446126818,229.423884622,68727
2021-01-27 20:00:00,232.327226671,231.119995097,231.968050335,72526
2021-01-27 19:00:00,232.466906357,230.720910279,231.269651904,68882
2021-01-27 18:00:00,233.364847197,231.469194313,231.968050335,410499
2021-01-27 17:00:00,233.464618402,229.473770224,232.596608923,1201493
2021-01-27 16:00:00,233.145350547,229.61344991,232.556700441,10452697
2021-01-27 15:00:00,235.110843275,230.491436509,230.760818761,7669045
2021-01-27 14:00:00,237.106267364,233.354870077,233.553414774,4252740
2021-01-27 13:00:00,237.345718255,233.763932015,237.00649616,4747271
2021-01-27 12:00:00,238.932080405,234.085195293,234.392490603,8603907
2021-01-27 11:00:00,239.889883968,234.77162118,238.102083756,13349358
2021-01-27 10:00:00,238.692629515,230.212077137,235.240545841,12877690
2021-01-27 09:00:00,241.127046903,235.011072071,237.305809773,1003299
2021-01-27 08:00:00,237.595146266,234.362559242,235.749378983,703484
2021-01-27 07:00:00,239.141599935,235.859127308,237.435512339,147294
2021-01-27 06:00:00,240.348831508,238.652721033,239.051805851,50921
2021-01-27 05:00:00,240.099403497,238.333453179,239.70031868,83671
2021-01-26 20:00:00,241.625902925,240.348831508,240.368785749,213858
2021-01-26 19:00:00,244.439450891,239.660410198,241.356520673,638199
2021-01-26 18:00:00,241.885308057,238.952034646,239.610524596,699824
2021-01-26 17:00:00,247.133273411,231.269651904,241.645857166,7213087
2021-01-26 16:00:00,233.414732799,231.239720543,232.050960206,7848504
2021-01-26 15:00:00,233.20521327,231.997981696,232.974342703,3821228
2021-01-26 14:00:00,233.155327668,231.18484638,232.649188348,3270235
2021-01-26 13:00:00,232.446952116,230.872662281,231.514590211,3628949
2021-01-26 12:00:00,233.324938715,230.700956039,230.880544207,4467621
2021-01-26 11:00:00,233.64420657,230.361733943,233.048572479,7328848
2021-01-26 10:00:00,232.456929237,229.553587187,231.444251512,5745583
2021-01-26 09:00:00,232.466906357,228.436149698,231.389377349,331893
2021-01-26 08:00:00,230.920452688,229.503701585,230.621139075,202183
2021-01-26 07:00:00,230.222054257,229.224342213,229.773083837,37010
2021-01-26 06:00:00,229.354044779,228.915051479,229.174456611,1959
2021-01-26 05:00:00,228.964937081,228.476058179,228.675600588,4018
2021-01-25 20:00:00,229.373999019,229.124571008,229.224342213,23116
2021-01-25 19:00:00,229.443838863,228.865165877,229.224342213,19138
2021-01-25 18:00:00,229.473770224,228.974914202,228.974914202,45304
2021-01-25 17:00:00,229.473770224,228.94498284,229.174456611,1253474
2021-01-25 16:00:00,229.254273574,226.750016343,228.994868443,5270688
2021-01-25 15:00:00,228.70553195,227.558163099,228.098923027,2321525
2021-01-25 14:00:00,228.565852263,226.580405295,228.10251479,3397333
2021-01-25 13:00:00,227.228918124,224.764569374,227.039352835,3050527
2021-01-25 12:00:00,226.540496813,223.706994607,226.46067985,4349282
2021-01-25 11:00:00,228.645669227,225.443013564,225.666501062,5776931
2021-01-25 10:00:00,229.214365092,226.740039222,226.874730348,4397581
2021-01-25 09:00:00,229.16447949,224.874317699,228.276515771,181987
2021-01-25 08:00:00,229.364021899,228.326401373,228.326401373,126330
2021-01-25 07:00:00,229.523655826,228.685577709,228.685577709,32174
2021-01-25 06:00:00,229.334090538,228.685577709,229.204387972,22391
2021-01-25 05:00:00,229.483747344,227.777659748,229.174456611,49865
2021-01-22 20:00:00,226.430748488,225.931892466,226.181320477,27086
2021-01-22 19:00:00,226.450702729,226.02168655,226.031663671,23130
2021-01-22 18:00:00,226.430748488,225.732350057,226.430748488,31619
2021-01-22 17:00:00,225.951846707,225.399214006,225.921915346,1263145
2021-01-22 16:00:00,226.949558751,225.283379637,225.323288119,4228487
2021-01-22 15:00:00,227.119070028,226.500588331,226.939581631,2406655
2021-01-22 14:00:00,227.208764341,226.650245138,226.690053849,1868843
2021-01-22 13:00:00,228.007133519,226.929604511,226.938883233,2438185
2021-01-22 12:00:00,229.264250695,227.14910116,227.533220297,3703717
2021-01-22 11:00:00,229.543610067,228.206675927,229.226437408,5989385
2021-01-22 10:00:00,228.795326034,225.133722831,228.755417552,4915143
2021-01-22 09:00:00,225.742327178,223.896559895,225.273402517,106088
2021-01-22 08:00:00,225.293356758,224.265713352,225.283379637,56506
2021-01-22 07:00:00,224.784523615,223.986353979,224.784523615,9312
2021-01-22 06:00:00,224.415370159,223.906537016,223.986353979,9732
