time,high,low,close,volume
2019-07-16 14:00:00,50.706,50.18412,50.36656,5152475
2019-07-16 13:00:00,50.352,49.944,50.17876,4216075
2019-07-16 12:00:00,50.416,50.046,50.23288,4057705
2019-07-16 11:00:00,50.448,49.9,50.064,7081950
2019-07-16 10:00:00,50.533,49.5865,50.41,10381655
2019-07-16 09:00:00,50.104,49.602,49.9,587395
2019-07-16 08:00:00,50.104,49.84,49.98,254435
2019-07-16 07:00:00,50.308,49.888,50.0,60710
2019-07-16 06:00:00,50.442,50.25,50.25,42770
2019-07-16 05:00:00,50.51,50.226,50.32,20850
2019-07-15 20:00:00,50.65,50.56,50.56,75525
2019-07-15 19:00:00,50.656,50.58,50.58,43945
2019-07-15 18:00:00,50.678,50.616,50.656,67630
2019-07-15 17:00:00,50.7,50.588,50.67,178305
2019-07-15 16:00:00,50.884,50.042,50.696,14166420
2019-07-15 15:00:00,50.2,49.664,50.166,7324235
2019-07-15 14:00:00,49.7284,49.292,49.694,7033385
2019-07-15 13:00:00,49.35,49.018,49.30274,3240960
2019-07-15 12:00:00,49.398,48.972,49.132,5611155
2019-07-15 11:00:00,49.584,49.056,49.144,6810305
2019-07-15 10:00:00,49.9348,49.168,49.564,9110920
2019-07-15 09:00:00,49.822,49.3,49.6188,353190
2019-07-15 08:00:00,49.73,49.3,49.66,195660
2019-07-15 07:00:00,49.4,49.314,49.4,14425
2019-07-15 06:00:00,49.314,49.272,49.314,1695
2019-07-15 05:00:00,49.4,49.2,49.25,30355
2019-07-12 20:00:00,49.238,49.12,49.238,40275
2019-07-12 19:00:00,49.198,49.126,49.16,25475
2019-07-12 18:00:00,49.154,49.06,49.148,30990
2019-07-12 17:00:00,49.1,48.89,49.06,518630
2019-07-12 16:00:00,49.076,48.65,49.012,8440330
2019-07-12 15:00:00,48.8,48.624,48.78,3832475
2019-07-12 14:00:00,48.8,48.568,48.75318,4683865
2019-07-12 13:00:00,48.678,48.47062,48.584,6327970
2019-07-12 12:00:00,48.554,48.278,48.47662,4087835
2019-07-12 11:00:00,48.79,48.334,48.38,6530655
2019-07-12 10:00:00,48.744,47.88,48.656,10660390
2019-07-12 09:00:00,47.98,47.8,47.976,84100
2019-07-12 08:00:00,47.978,47.892,47.936,24415
2019-07-12 05:00:00,47.706,47.706,47.706,810
2019-07-11 20:00:00,47.66,47.62,47.62,52520
2019-07-11 19:00:00,47.648,47.602,47.648,11015
2019-07-11 18:00:00,47.72,47.62,47.636,52490
2019-07-11 17:00:00,47.72,47.62,47.678,112415
2019-07-11 16:00:00,47.85,47.576,47.72,4959545
2019-07-11 15:00:00,47.899,47.512,47.692,4102405
2019-07-11 14:00:00,48.12,47.77,47.88674,3730055
2019-07-11 13:00:00,48.3,47.72002,48.038,8724760
2019-07-11 12:00:00,47.884,47.411,47.814,4368110
2019-07-11 11:00:00,47.668,47.308,47.604,4819595
2019-07-11 10:00:00,47.74,47.16,47.44194,6022280
2019-07-11 09:00:00,47.908,47.62,47.64,148710
2019-07-11 08:00:00,47.904,47.616,47.648,58225
2019-07-11 07:00:00,47.872,47.818,47.872,18210
2019-07-11 06:00:00,47.898,47.77,47.864,9110
2019-07-11 05:00:00,47.818,47.72,47.72,5310
2019-07-10 20:00:00,47.76,47.608,47.76,24485
2019-07-10 19:00:00,47.784,47.56,47.684,44680
2019-07-10 18:00:00,47.77198,47.642,47.69,22095
2019-07-10 17:00:00,47.8,47.676,47.744,184885
2019-07-10 16:00:00,47.788,47.264,47.784,8208855
2019-07-10 15:00:00,47.62,47.228,47.337,5849250
2019-07-10 14:00:00,47.39592,47.102,47.302,3394500
2019-07-10 13:00:00,47.31504,47.042,47.248,3463635
2019-07-10 12:00:00,47.228,46.822,47.21454,5636905
2019-07-10 11:00:00,47.298,46.628,46.844,6526650
2019-07-10 10:00:00,47.418,46.7,47.19462,9943250
2019-07-10 09:00:00,47.08,46.126,46.88,584595
2019-07-10 08:00:00,46.96,46.388,46.84,205840
2019-07-10 07:00:00,46.372,46.25,46.322,8795
2019-07-10 06:00:00,46.438,46.4,46.4,5860
2019-07-10 05:00:00,46.53,46.2,46.488,12750
2019-07-09 20:00:00,46.124,46.05,46.05,25790
2019-07-09 19:00:00,46.15,46.07,46.07,16050
2019-07-09 18:00:00,46.088,46.088,46.088,2395
2019-07-09 17:00:00,46.068,45.98,46.068,141840
2019-07-09 16:00:00,46.058,45.88,46.012,4185830
2019-07-09 15:00:00,46.136,45.904,45.976,2935785
2019-07-09 14:00:00,46.2,45.934,45.99784,3226085
2019-07-09 13:00:00,46.01054,45.73,45.97,2970680
2019-07-09 12:00:00,45.89,45.51,45.773,4565175
2019-07-09 11:00:00,45.93772,45.456,45.554,8556535
2019-07-09 10:00:00,46.068,45.702,45.838,3805135
2019-07-09 09:00:00,46.182,45.56,45.768,82260
2019-07-09 08:00:00,45.688,45.6,45.688,42525
2019-07-09 07:00:00,45.626,45.6,45.6,17965
2019-07-09 06:00:00,45.76,45.622,45.622,8470
2019-07-09 05:00:00,45.84,45.696,45.78,21340
2019-07-08 20:00:00,46.08,46.002,46.05,13140
2019-07-08 19:00:00,46.06,45.96,46.002,39075
2019-07-08 18:00:00,46.068,46.006,46.006,23235
2019-07-08 17:00:00,46.1,46.006,46.00602,99100
2019-07-08 16:00:00,46.3,46.06,46.076,4110590
2019-07-08 15:00:00,46.3,46.0,46.168,2064350
2019-07-08 14:00:00,46.338,46.08,46.2252,2286795
2019-07-08 13:00:00,46.158,45.914,46.10898,3487875
2019-07-08 12:00:00,46.342,46.08,46.12282,3374365
2019-07-08 11:00:00,46.45,45.902,46.15464,6706980
2019-07-08 10:00:00,46.442,45.732,46.06434,6394350
2019-07-08 09:00:00,46.29998,46.102,46.198,97385
2019-07-08 08:00:00,46.32,46.2,46.236,51550
2019-07-08 07:00:00,46.23,46.08,46.08,6690
2019-07-08 06:00:00,46.336,46.232,46.232,12795
2019-07-08 05:00:00,46.6,46.448,46.448,10935
2019-07-05 20:00:00,46.6,46.54,46.55,11540
2019-07-05 19:00:00,46.56,46.53,46.556,23705
2019-07-05 18:00:00,46.558,46.518,46.53,16805
2019-07-05 17:00:00,46.62,46.48,46.52,137430
2019-07-05 16:00:00,46.914,46.57,46.63,4447990
2019-07-05 15:00:00,46.958,46.702,46.882,2718425
2019-07-05 14:00:00,47.088,46.65,46.759,4508275
2019-07-05 13:00:00,47.064,46.652,46.932,4679100
2019-07-05 12:00:00,46.816,46.31576,46.684,4667715
2019-07-05 11:00:00,46.594,46.16,46.334,6401785
2019-07-05 10:00:00,47.09,46.36,46.3931,6272580
2019-07-05 09:00:00,47.11,46.78,46.86,961370
2019-07-05 08:00:00,47.05,46.852,47.012,34390
2019-07-05 07:00:00,47.144,47.0,47.0,6875
2019-07-05 06:00:00,47.1,47.054,47.054,2505
2019-07-05 05:00:00,47.12,47.072,47.108,8685
2019-07-03 17:00:00,46.918,46.862,46.87,19410
2019-07-03 14:00:00,46.98,46.98,46.98,470690
2019-07-03 13:00:00,47.632,46.902,46.98,11751120
2019-07-03 12:00:00,47.646,47.002,47.2288,12623945
2019-07-03 11:00:00,48.0,47.404,47.50208,17961060
2019-07-03 10:00:00,48.314,47.212,47.644,25264710
2019-07-03 09:00:00,48.398,47.8,48.048,1177715
2019-07-03 08:00:00,48.4,48.03,48.3,696845
2019-07-03 07:00:00,48.4,48.044,48.044,179875
2019-07-03 06:00:00,48.178,48.0,48.132,64085
2019-07-03 05:00:00,48.18,47.8,48.18,64140
2019-07-02 20:00:00,48.198,47.982,48.1,431740
2019-07-02 19:00:00,48.18,47.922,48.178,394660
2019-07-02 18:00:00,48.48,47.942,47.98998,2561335
2019-07-02 17:00:00,48.998,44.846,47.97,7775095
2019-07-02 16:00:00,44.988,44.7563,44.924,4209875
2019-07-02 15:00:00,44.894,44.536,44.87,3163455
2019-07-02 14:00:00,44.74,44.444,44.60454,3488635
2019-07-02 13:00:00,44.7528,44.5,44.72,3307800
2019-07-02 12:00:00,44.99,44.57216,44.61,4810805
2019-07-02 11:00:00,45.096,44.584,44.786,7823935
2019-07-02 10:00:00,45.956,44.904,44.97552,7483380
2019-07-02 09:00:00,46.1,45.536,45.956,343865
2019-07-02 08:00:00,45.792,45.44,45.754,98620
2019-07-02 07:00:00,45.42,45.25,45.4,23645
2019-07-02 06:00:00,45.634,45.4,45.41,17805
2019-07-02 05:00:00,45.6,45.6,45.6,635
2019-07-01 20:00:00,45.6,45.462,45.6,40525
2019-07-01 19:00:00,45.6,45.5,45.6,53495
2019-07-01 18:00:00,45.6,45.434,45.544,48240
2019-07-01 17:00:00,45.594,45.402,45.58,774895
2019-07-01 16:00:00,45.532,45.326,45.432,4206635
2019-07-01 15:00:00,45.698,45.256,45.34,2903740
2019-07-01 14:00:00,45.884,45.3387,45.669,4763370
2019-07-01 13:00:00,45.972,45.766,45.872,3081935
2019-07-01 12:00:00,45.892,45.62,45.822,4308310
2019-07-01 11:00:00,46.52,45.69216,45.77562,9416695
2019-07-01 10:00:00,46.6199,45.608,46.35382,10372810
2019-07-01 09:00:00,46.308,45.74,46.164,303470
2019-07-01 08:00:00,46.276,45.74,46.022,297905
2019-07-01 07:00:00,46.046,45.912,46.0,24710
2019-07-01 06:00:00,46.07,45.85,46.036,50220
2019-07-01 05:00:00,45.97,45.34,45.88,42985
2019-06-28 20:00:00,44.79,44.7,44.79,26165
2019-06-28 19:00:00,44.75,44.66,44.704,15065
2019-06-28 18:00:00,44.7,44.616,44.648,38020
2019-06-28 17:00:00,44.77,44.604,44.692,391890
2019-06-28 16:00:00,44.95,44.566,44.692,6957415
2019-06-28 15:00:00,44.842,44.634,44.74908,3074710
2019-06-28 14:00:00,45.034,44.652,44.682,3676300
2019-06-28 13:00:00,44.77198,44.38,44.67,2374045
2019-06-28 12:00:00,44.74798,44.3415,44.44776,3292485
2019-06-28 11:00:00,44.9,44.59,44.69,4948810
2019-06-28 10:00:00,44.966,44.026,44.856,5541855
2019-06-28 09:00:00,44.36,44.132,44.15,145975
2019-06-28 08:00:00,44.41,44.2,44.2,47140
2019-06-28 07:00:00,44.29,44.042,44.158,15100
2019-06-28 06:00:00,44.438,44.302,44.326,13495
2019-06-28 05:00:00,44.442,44.2,44.336,11445
2019-06-27 20:00:00,44.638,44.55,44.56,31355
2019-06-27 19:00:00,44.62,44.6,44.6,7585
2019-06-27 18:00:00,44.6,44.542,44.58,50720
2019-06-27 17:00:00,44.596,44.54,44.588,505100
2019-06-27 16:00:00,44.58,44.262,44.562,4999920
2019-06-27 15:00:00,44.3238,44.034,44.275,2895810
2019-06-27 14:00:00,44.19,43.81,44.1292,4112930
2019-06-27 13:00:00,43.96,43.706,43.83,1744395
2019-06-27 12:00:00,44.23564,43.698,43.814,3698850
2019-06-27 11:00:00,44.372,43.6,44.064,7533605
2019-06-27 10:00:00,44.1,43.47,43.7,4934615
2019-06-27 09:00:00,44.03202,43.66592,43.922,117930
2019-06-27 08:00:00,43.8,43.696,43.696,21560
2019-06-27 07:00:00,43.708,43.424,43.708,33665
2019-06-27 06:00:00,43.82,43.634,43.634,34510
2019-06-27 05:00:00,43.98,43.676,43.8,33150
2019-08-23 20:00:00,42.16,42.0,42.0,51430
2019-08-23 19:00:00,42.196,42.002,42.092,63990
2019-08-23 18:00:00,42.39,41.95,42.202,146960
2019-08-23 17:00:00,42.438,42.278,42.352,269355
2019-08-23 16:00:00,42.92,42.2,42.278,7480470
2019-08-23 15:00:00,42.82,42.51,42.60406,2472690
2019-08-23 14:00:00,42.84,42.504,42.774,4604460
2019-08-23 13:00:00,42.85,42.27,42.598,4839580
2019-08-23 12:00:00,44.092,42.297,42.4735,10459380
2019-08-23 11:00:00,44.234,43.688,44.017,6402815
2019-08-23 10:00:00,44.114,43.612,43.83408,4417195
2019-08-23 09:00:00,44.706,43.4,43.878,806010
2019-08-23 08:00:00,44.706,44.51,44.702,26275
2019-08-23 07:00:00,44.552,44.502,44.502,3270
2019-08-23 06:00:00,44.726,44.62,44.676,4025
2019-08-23 05:00:00,44.8,44.716,44.716,4660
2019-08-22 20:00:00,44.436,44.34,44.34,19275
2019-08-22 19:00:00,44.44,44.43,44.43,6035
2019-08-22 18:00:00,44.45798,44.376,44.408,16640
2019-08-22 17:00:00,44.5,44.348,44.458,162305
2019-08-22 16:00:00,44.642,44.364,44.41,3068680
2019-08-22 15:00:00,44.598,44.304,44.512,1860275
2019-08-22 14:00:00,44.782,44.48,44.538,1782845
2019-08-22 13:00:00,44.71,44.378,44.618,2213385
2019-08-22 12:00:00,44.57,44.028,44.39,4116425
2019-08-22 11:00:00,44.894,43.644,44.02998,6896510
2019-08-22 10:00:00,45.36,44.41,44.8096,9129525
2019-08-22 09:00:00,45.726,43.83,45.34,1497995
2019-08-22 08:00:00,45.738,43.8,44.912,1301655
2019-08-22 07:00:00,43.95,43.852,43.928,10765
2019-08-22 06:00:00,44.0,44.0,44.0,1000
2019-08-22 05:00:00,44.228,44.226,44.226,1500
2019-08-21 20:00:00,44.176,44.12,44.154,12435
2019-08-21 19:00:00,44.16,44.014,44.1,21225
2019-08-21 18:00:00,44.096,44.042,44.042,28585
2019-08-21 17:00:00,44.2,44.06,44.15,161710
2019-08-21 16:00:00,44.2,43.77,44.158,4779685
2019-08-21 15:00:00,44.086,43.544,43.80202,5377125
2019-08-21 14:00:00,44.112,43.52,43.61408,6611770
2019-08-21 13:00:00,44.44,44.05,44.059,4251580
2019-08-21 12:00:00,44.46,44.036,44.382,4230840
2019-08-21 11:00:00,44.53,44.01,44.124,5641140
2019-08-21 10:00:00,44.644,44.016,44.252,6394265
2019-08-21 09:00:00,45.05,44.22038,44.352,516065
2019-08-21 08:00:00,45.104,44.68,44.752,316480
2019-08-21 07:00:00,44.986,44.86,44.946,31735
2019-08-21 06:00:00,44.98,44.8,44.89,23835
2019-08-21 05:00:00,44.88,44.62,44.806,16255
2019-08-20 20:00:00,44.496,44.306,44.452,120140
2019-08-20 19:00:00,44.682,44.43,44.5,167550
2019-08-20 18:00:00,45.172,44.418,44.546,390795
2019-08-20 17:00:00,45.172,44.76,44.81,329400
2019-08-20 16:00:00,45.3,45.00612,45.13,3357615
2019-08-20 15:00:00,45.36798,45.126,45.2296,2040800
2019-08-20 14:00:00,45.538,45.212,45.288,1632925
2019-08-20 13:00:00,45.678,45.424,45.544,1727115
2019-08-20 12:00:00,45.818,45.314,45.572,3349295
2019-08-20 11:00:00,45.538,45.02,45.38,3284575
2019-08-20 10:00:00,45.698,44.908,45.08,3726260
2019-08-20 09:00:00,45.954,45.3139,45.582,202810
2019-08-20 08:00:00,45.694,45.32,45.628,47140
2019-08-20 07:00:00,45.5,45.48,45.5,3340
2019-08-20 06:00:00,45.52,45.418,45.494,5970
2019-08-19 20:00:00,45.3,45.3,45.3,3345
2019-08-19 19:00:00,45.366,45.28,45.28,7740
2019-08-19 18:00:00,45.4,45.32,45.32,7530
2019-08-19 17:00:00,45.398,45.278,45.34,149945
2019-08-19 16:00:00,45.4,45.178,45.362,4583655
2019-08-19 15:00:00,45.566,45.26,45.30374,2079675
2019-08-19 14:00:00,45.564,45.094,45.558,2739505
2019-08-19 13:00:00,45.346,45.062,45.10248,2547525
2019-08-19 12:00:00,45.194,44.81,45.106,3778285
2019-08-19 11:00:00,44.94,44.34,44.822,5402835
2019-08-19 10:00:00,45.088,44.466,44.514,4340390
2019-08-19 09:00:00,44.8,44.45,44.602,108095
2019-08-19 08:00:00,44.704,44.476,44.612,32600
2019-08-19 07:00:00,44.64,44.5,44.64,20160
2019-08-19 06:00:00,44.6,44.568,44.58,12530
2019-08-19 05:00:00,44.796,44.2,44.6,35010
2019-08-16 20:00:00,43.85,43.84,43.84,5650
2019-08-16 19:00:00,43.84,43.84,43.84,1000
2019-08-16 18:00:00,43.964,43.82,43.82,12055
2019-08-16 17:00:00,43.988,43.128,43.844,204335
2019-08-16 16:00:00,44.04,43.712,43.984,4110175
2019-08-16 15:00:00,44.032,43.6125,43.73,2468545
2019-08-16 14:00:00,44.202,43.94886,44.02656,1637690
2019-08-16 13:00:00,44.278,44.008,44.158,1787025
2019-08-16 12:00:00,44.44,43.888,44.06,3565810
2019-08-16 11:00:00,44.448,43.902,44.416,5260360
2019-08-16 10:00:00,44.122,43.146,44.002,5541925
2019-08-16 09:00:00,43.76,43.336,43.336,176345
2019-08-16 08:00:00,43.69,43.618,43.64,29880
2019-08-16 07:00:00,43.69,43.69,43.69,500
2019-08-16 06:00:00,43.764,43.654,43.764,37065
2019-08-16 05:00:00,43.7,43.2,43.7,32000
2019-08-15 20:00:00,43.098,43.0,43.0,11590
2019-08-15 19:00:00,43.128,43.046,43.096,19480
2019-08-15 18:00:00,43.128,43.0,43.046,18025
2019-08-15 17:00:00,43.13848,43.004,43.028,135840
2019-08-15 16:00:00,43.182,42.48,43.104,5650000
2019-08-15 15:00:00,42.672,42.38,42.48,3721375
2019-08-15 14:00:00,43.148,42.444,42.466,3084190
2019-08-15 13:00:00,43.448,42.686,42.876,2756945
2019-08-15 12:00:00,43.22268,42.31,42.928,6943345
2019-08-15 11:00:00,43.47,43.004,43.118,7217565
2019-08-15 10:00:00,44.424,42.56,43.166,10216055
2019-08-15 09:00:00,44.356,43.36,44.356,215690
2019-08-15 08:00:00,44.198,43.138,44.02,282270
2019-08-15 07:00:00,43.8,43.016,43.15,99855
2019-08-15 06:00:00,44.3,43.776,43.8,47100
2019-08-15 05:00:00,44.6,44.3,44.512,49905
2019-08-14 20:00:00,43.96,43.828,43.828,50595
2019-08-14 19:00:00,43.876,43.82,43.876,33905
2019-08-14 18:00:00,43.88,43.8,43.84,59080
2019-08-14 17:00:00,44.82856,43.8,43.8,1618160
2019-08-14 16:00:00,44.476,43.338,43.918,8094345
2019-08-14 15:00:00,44.5,44.146,44.232,3940690
2019-08-14 14:00:00,44.426,43.9,44.36728,7748360
2019-08-14 13:00:00,45.048,44.13,44.138,7716175
2019-08-14 12:00:00,45.6,44.9,44.972,6249275
2019-08-14 11:00:00,45.956,45.484,45.51,5868125
2019-08-14 10:00:00,46.39,45.606,45.876,5124285
2019-08-14 09:00:00,47.0,46.1,46.304,179705
2019-08-14 08:00:00,46.81,46.3,46.39,169965
2019-08-14 07:00:00,46.72,46.5,46.5,84740
2019-08-14 06:00:00,46.802,46.8,46.8,4575
2019-08-14 05:00:00,47.4,47.0,47.2,15950
2019-08-13 20:00:00,47.08,46.942,47.08,13190
2019-08-13 19:00:00,47.0,46.976,46.976,2500
2019-08-13 18:00:00,47.01,47.0,47.0,3550
2019-08-13 17:00:00,47.154,47.0,47.00216,92395
2019-08-13 16:00:00,47.172,46.924,46.994,3932745
2019-08-13 15:00:00,47.2,46.778,47.06636,2730730
2019-08-13 14:00:00,47.014,46.692,46.934,2359750
2019-08-13 13:00:00,46.99,46.64,46.722,2722810
2019-08-13 12:00:00,46.758,46.338,46.746,2362725
2019-08-13 11:00:00,46.854,46.18,46.51274,4978520
2019-08-13 10:00:00,46.76,45.51,46.59966,4393935
2019-08-13 09:00:00,45.7993,45.5,45.638,96400
2019-08-13 08:00:00,45.85,45.56,45.75,53775
2019-08-13 07:00:00,45.5,45.4,45.5,13765
2019-08-13 06:00:00,45.468,45.332,45.374,19485
2019-08-13 05:00:00,45.654,45.492,45.5,7415
2019-08-12 20:00:00,45.866,45.75,45.75,25465
2019-08-12 19:00:00,45.878,45.77,45.878,95900
2019-08-12 18:00:00,45.874,45.8,45.8,8885
2019-08-12 17:00:00,45.894,45.802,45.876,102800
2019-08-12 16:00:00,46.232,45.76,45.804,3901035
2019-08-12 15:00:00,46.4,45.96,46.044,1574595
2019-08-12 14:00:00,46.448,46.2,46.382,2245040
2019-08-12 13:00:00,46.333,46.014,46.24422,2066255
2019-08-12 12:00:00,46.404,45.75,46.196,5131775
2019-08-12 11:00:00,46.778,46.33002,46.392,3613955
2019-08-12 10:00:00,47.154,46.442,46.612,3951680
2019-08-12 09:00:00,46.736,46.3563,46.596,92325
2019-08-12 08:00:00,46.544,46.31,46.472,95300
2019-08-12 07:00:00,46.524,46.378,46.418,21165
2019-08-12 06:00:00,46.524,46.396,46.524,9305
2019-08-12 05:00:00,47.104,46.48,46.48,22540
2019-08-09 20:00:00,46.942,46.93,46.93,4800
2019-08-09 19:00:00,47.08,46.912,46.922,15550
2019-08-09 18:00:00,47.01998,47.01998,47.01998,2250
2019-08-09 17:00:00,47.052,46.862,47.004,125050
2019-08-09 16:00:00,47.398,46.99,47.0,2822000
2019-08-09 15:00:00,47.37,47.178,47.252,1155515
2019-08-09 14:00:00,47.434,47.12,47.356,1885665
2019-08-09 13:00:00,47.222,46.824,47.13,2305885
2019-08-09 12:00:00,47.3237,46.866,46.922,2988645
2019-08-09 11:00:00,47.496,46.762,47.29764,4938505
2019-08-09 10:00:00,47.792,47.122,47.472,2623610
2019-08-09 09:00:00,47.202,46.8,47.122,98085
2019-08-09 08:00:00,47.202,46.94,46.94,74530
2019-08-09 07:00:00,47.186,47.186,47.186,510
2019-08-09 06:00:00,47.214,47.194,47.194,7170
2019-08-09 05:00:00,47.274,47.192,47.22,10605
2019-08-08 20:00:00,47.46,47.3,47.4,19975
2019-08-08 19:00:00,47.532,47.334,47.4,67905
2019-08-08 18:00:00,47.58,47.452,47.52,24880
2019-08-08 17:00:00,47.66,47.43602,47.6,162390
2019-08-08 16:00:00,47.746,47.49,47.658,3643405
2019-08-08 15:00:00,47.954,47.464,47.676,3773200
2019-08-08 14:00:00,47.96,47.27684,47.954,3606680
2019-08-08 13:00:00,47.318,47.116,47.288,1740425
2019-08-08 12:00:00,47.308,46.912,47.28,3875145
2019-08-08 11:00:00,47.1026,46.53,47.026,4361315
2019-08-08 10:00:00,47.33,46.72198,46.90806,4419070
2019-08-08 09:00:00,47.012,46.71,46.71,84545
2019-08-08 08:00:00,46.828,46.798,46.798,3720
2019-08-08 07:00:00,46.876,46.874,46.874,2390
2019-08-08 06:00:00,46.82,46.728,46.82,6770
2019-08-07 20:00:00,46.62,46.502,46.52002,12310
2019-08-07 19:00:00,46.62,46.5,46.62,3065
2019-08-07 18:00:00,46.684,46.46,46.5,8935
2019-08-07 17:00:00,46.684,46.444,46.5,115870
2019-08-07 16:00:00,46.71376,46.332,46.694,3872190
2019-08-07 15:00:00,46.63822,46.35,46.594,2356345
2019-08-07 14:00:00,46.49562,45.984,46.3368,3536730
2019-08-07 13:00:00,46.048,45.598,46.011,2742215
2019-08-07 12:00:00,46.0,45.562,45.586,2271250
2019-08-07 11:00:00,45.93,45.41,45.778,4166150
2019-08-07 10:00:00,45.58,45.16,45.46144,4140295
2019-08-07 09:00:00,46.26798,45.6,45.6,250125
2019-08-07 08:00:00,46.268,46.13,46.15,25770
2019-08-07 07:00:00,46.16,46.1,46.16,1280
2019-08-07 06:00:00,46.002,45.904,46.0,5390
2019-08-07 05:00:00,46.152,45.856,45.902,15070
2019-08-06 20:00:00,46.05,45.95,45.95,23740
2019-08-06 19:00:00,46.03,46.0,46.002,9095
2019-08-06 18:00:00,46.08,45.95,45.95,14610
2019-08-06 17:00:00,46.15,46.032,46.032,70875
2019-08-06 16:00:00,46.15,45.862,46.126,3767540
2019-08-06 15:00:00,46.11,45.692,45.942,3632065
2019-08-06 14:00:00,45.854,45.378,45.8364,2599680
2019-08-06 13:00:00,45.574,45.15,45.378,3095385
2019-08-06 12:00:00,45.898,45.256,45.536,3310125
2019-08-06 11:00:00,46.182,45.476,45.896,5137785
2019-08-06 10:00:00,46.5,45.733,46.182,4916640
2019-08-06 09:00:00,46.446,46.14,46.154,288395
2019-08-06 08:00:00,46.6,46.11,46.378,190505
2019-08-06 07:00:00,46.354,46.056,46.22,32380
2019-08-06 06:00:00,46.468,46.12,46.294,91480
2019-08-06 05:00:00,46.12,45.304,46.12,46825
2019-08-05 20:00:00,44.94,44.55,44.7,108015
2019-08-05 19:00:00,45.422,44.9,44.96,316545
2019-08-05 18:00:00,45.56744,45.4,45.4,47745
2019-08-05 17:00:00,45.664,45.42,45.46,311155
2019-08-05 16:00:00,45.962,45.464,45.696,5517100
2019-08-05 15:00:00,45.986,45.486,45.525,3509860
2019-08-05 14:00:00,45.888,45.47,45.876,3256330
2019-08-05 13:00:00,45.6,45.269,45.47952,2886235
2019-08-05 12:00:00,45.72,45.164,45.498,4988265
2019-08-05 11:00:00,45.73,45.155,45.37,7413720
2019-08-05 10:00:00,46.27346,45.55,45.64798,5560990
2019-08-05 09:00:00,45.9,45.5074,45.858,247565
2019-08-05 08:00:00,45.852,45.502,45.8,202370
2019-08-05 07:00:00,45.8,45.7,45.7,27315
2019-08-05 06:00:00,45.9,45.7,45.8,23660
2019-08-05 05:00:00,46.708,45.462,45.746,54810
2019-08-02 20:00:00,47.138,47.0,47.138,14605
2019-08-02 19:00:00,47.178,47.1,47.136,17660
2019-08-02 18:00:00,47.16,46.9,47.16,23170
2019-08-02 17:00:00,47.2,46.8,47.03,151620
2019-08-02 16:00:00,47.254,46.78,46.85568,6427540
2019-08-02 15:00:00,46.891,46.405,46.888,3030365
2019-08-02 14:00:00,46.532,46.242,46.456,2207370
2019-08-02 13:00:00,46.796,46.3,46.41902,3776335
2019-08-02 12:00:00,46.552,45.984,46.435,3812315
2019-08-02 11:00:00,46.55198,45.846,45.972,5034090
2019-08-02 10:00:00,46.908,46.03,46.389,5272400
2019-08-02 09:00:00,46.77,45.68,46.18,178820
2019-08-02 08:00:00,46.0,45.69,46.0,135495
2019-08-02 07:00:00,45.76,45.6,45.682,79625
2019-08-02 06:00:00,46.122,45.8,45.8,36500
2019-08-02 05:00:00,46.406,46.4,46.4,2350
2019-08-01 20:00:00,46.64,46.598,46.64,11260
2019-08-01 19:00:00,46.64,46.5,46.6,17430
2019-08-01 18:00:00,46.69,46.604,46.68,30290
2019-08-01 17:00:00,46.8,46.67,46.67,156500
2019-08-01 16:00:00,46.9012,46.478,46.788,6615865
2019-08-01 15:00:00,47.486,46.354,46.808,8377890
2019-08-01 14:00:00,48.109,46.884,47.31258,7528585
2019-08-01 13:00:00,48.506,47.878,47.888,4207070
2019-08-01 12:00:00,48.8,48.36,48.38186,3557205
2019-08-01 11:00:00,48.902,48.422,48.682,5044630
2019-08-01 10:00:00,48.694,48.16,48.438,4835880
2019-08-01 09:00:00,48.66,48.322,48.53976,76005
2019-08-01 08:00:00,48.604,48.484,48.582,21955
2019-08-01 07:00:00,48.578,48.482,48.578,6775
2019-08-01 06:00:00,48.462,48.462,48.462,720
2019-07-31 20:00:00,48.322,48.218,48.218,11420
2019-07-31 19:00:00,48.3,48.12402,48.256,33155
2019-07-31 18:00:00,48.42,48.244,48.284,32365
2019-07-31 17:00:00,48.42,48.252,48.252,216090
2019-07-31 16:00:00,48.678,48.02,48.324,7347415
2019-07-31 15:00:00,49.336,47.33002,48.258,11007800
2019-07-31 14:00:00,49.29,49.044,49.248,2574235
2019-07-31 13:00:00,49.254,48.919,49.112,4228765
2019-07-31 12:00:00,49.196,48.734,49.168,3993850
2019-07-31 11:00:00,49.026,48.3,48.758,6198030
